movieId,value
3948,Jay Roach
3949,Darren Aronofsky
3950,Joel Schumacher
3951,Raymond De Felitta
3952,Rod Lurie
3955,Reginald Hudlin
3957,Tom Laughlin
3958,Tom Laughlin
3959,George Pal
3963,Charles Walters
3964,Clyde Geronimi
3964,Jack Kinney
3964,James Algar
3965,Byron Haskin
3965,Lewis Milestone
3966,Edgar G. Ulmer
3967,Stephen Daldry
3968,Harold Ramis
3969,Mimi Leder
3973,Joe Berlinger
3974,Uli Edel
3977,McG
3978,Robert Redford
3979,Steven Brill (filmmaker)
3980,George Tillman Jr.
3983,Kenneth Lonergan
3984,Guy Hamilton
3985,John Sturges
3986,Roger Spottiswoode
3987,Don Roos
3989,Kevin Macdonald (director)
3992,Giuseppe Tornatore
3993,Philip Kaufman
3994,M. Night Shyamalan
3997,Courtney Solomon
3998,Taylor Hackford
3999,Martin Campbell
4000,Roger Donaldson
4003,John Hughes (filmmaker)
4005,John Glen (director)
4007,Oliver Stone
4008,Oliver Stone
4009,Oliver Stone
4010,Walter Hill (director)
4012,David Seltzer
4014,Lasse Hallström
4016,Mark Dindal
4017,Ed Harris
4018,Nancy Meyers
4019,Gus Van Sant
4020,Sam Raimi
4021,Julian Schnabel
4022,Robert Zemeckis
4023,Brett Ratner
4024,Terence Davies
4025,Donald Petrie
4029,David Mamet
4030,Patrick Lussier
4031,Billy Bob Thornton
4032,Barry Levinson
4033,Roger Donaldson
4034,Steven Soderbergh
4035,Michael Winterbottom
4036,E. Elias Merhige
4037,David Mamet
4039,John Huston
4040,Stephen Herek
4041,Taylor Hackford
4042,John Wayne
4043,James Foley (director)
4046,William Wyler
4047,Ronald F. Maxwell
4052,Peter Howitt
4053,George Gallo
4054,Thomas Carter (director)
4055,Henry Bromell
4062,Donald Petrie
4063,Norman René
4064,Jack Hill
4065,Jack Hill
4066,Keenen Ivory Wayans
4067,Tony Bill
4068,Francine McDougall
4069,Adam Shankman
4078,Mike Newell (director)
4079,Carl Gottlieb
4079,Joe Dante
4079,John Landis
4079,Peter Horton
4079,Robert K. Weiss
4080,Charles Shyer
4081,Lyndall Hobbs
4082,Barbet Schroeder
4083,John Flynn (director)
4084,Tony Scott
4085,Martin Brest
4086,Jim McBride
4089,Cheech Marin
4090,Jerry Rees
4091,Steve Rash
4092,Steve De Jarnatt
4093,James B. Harris
4102,Robert Townsend (actor)
4103,Steven Spielberg
4104,John R. Cherry III
4105,Sam Raimi
4109,Jeffrey Bloom
4110,John Mackenzie (film director)
4111,Francis Ford Coppola
4113,Paul Newman
4115,Bob Giraldi
4116,Robert Townsend (actor)
4117,John Boorman
4121,Joe Dante
4123,Elaine May
4124,Joseph Sargent
4125,Paul Weiland
4127,Rod Daniel
4128,Joel Schumacher
4129,Alan Rudolph
4131,Susan Seidelman
4132,Michael Gottlieb (director)
4133,Gary Goddard
4135,Fred Dekker
4139,Peter Werner
4142,Vic Sarin
4143,Jamie Blanks
4146,Wim Wenders
4148,Ridley Scott
4152,Roland Joffé
4154,Chuck Sheetz
4155,Pat O'Connor (director)
4156,Douglas McGrath
4156,Peter Askin
4157,Harry Sinclair
4158,Henry Selick
4161,Gore Verbinski
4164,Kasi Lemmons
4166,Daniel Minahan
4167,John Herzfeld
4168,Tommy O'Haver
4174,Barry Levinson
4175,Steven Soderbergh
4178,Lewis Milestone
4180,Tom DeSimone
4181,Bill Fishman (director)
4184,Henry Koster
4187,Ralph Nelson
4189,George Stevens
4190,Richard Brooks
4191,Lewis Gilbert
4193,Michael Ritchie (film director)
4194,Emeric Pressburger
4194,Michael Powell
4195,Robert Fuest
4197,Albert Brooks
4198,Jimmy T. Murakami
4200,Sheldon Lettich
4202,Richard A. Colla
4203,Simon Wincer
4204,Curtis Hanson
4205,Richard Benjamin
4210,Michael Mann
4211,Barbet Schroeder
4212,John Guillermin
4214,Jeff Kanew
4215,Joe Roth
4217,Spike Lee
4218,Tim Hunter (director)
4219,Alan Metter
4220,Robert Aldrich
4221,Stan Dragoti
4223,Jean-Jacques Annaud
4224,Andrzej Bartkowiak
4225,Rob Sitch
4226,Christopher Nolan
4228,David Mirkin
4229,J. B. Rogers
4232,Robert Rodriguez
4233,Gregory Poirier
4234,John Boorman
4238,Lee Tamahori
4239,Ted Demme
4240,Jean-Marie Poiré
4241,Kunihiko Yuyama
4242,Bill Eagles
4243,Richard Dutcher
4246,Sharon Maguire
4247,Dennie Gordon
4248,Deborah Kaplan
4248,Harry Elfont
4251,Andrew Dominik
4254,Simon Wincer
4255,Tom Green
4256,Wayne Wang
4259,Marleen Gorris
4260,Jordan Walker-Pearlman
4262,Brian De Palma
4263,Blake Edwards
4265,Renny Harlin
4267,Harald Zwart
4268,Peter Chelsom
4270,Stephen Sommers
4275,Peter Yates
4276,Albert Brooks
4280,George Roy Hill
4282,Federico Fellini
4284,Frederick de Cordova
4285,Garry Marshall
4290,Mark Rydell
4292,Martin Ritt
4293,Carl Reiner
4296,Arthur Hiller
4299,Brian Helgeland
4300,Ken Loach
4304,Chris Hegedus
4304,Jehane Noujaim
4305,Luis Mandoki
4306,Andrew Adamson
4306,Vicky Jenson
4307,Amos Kollek
4310,Michael Bay
4316,Donald Wrye
4321,Ron Underwood
4322,John Sayles
4323,John Ford
4326,Alan Parker
4327,John Sturges
4329,Howard Hawks
4333,Danny DeVito
4334,Edward Yang
4337,Robert Wise
4338,Henry King (director)
4339,Mark Robson (film director)
4340,Luke Greenfield
4342,Thomas Bezucha
4343,Ivan Reitman
4344,Dominic Sena
4345,Alan Cumming
4345,Jennifer Jason Leigh
4349,Mike Nichols
4350,Peter Jackson
4351,Kathryn Bigelow
4353,Ted Kotcheff
4354,Jonathan Kaplan
4355,Peter Markle
4356,Howard Hawks
4357,Jean Negulesco
4359,Billy Wilder
4361,Sydney Pollack
4367,Simon West
4368,Steve Carr
4369,Rob Cohen
4370,Steven Spielberg
4371,John Singleton
4372,John Stockwell (actor)
4373,Louis C.K.
4378,Jonathan Glazer
4384,Raoul Peck
4386,Lawrence Guterman
4387,Chris Nahon
4388,Keenen Ivory Wayans
4389,Léa Pool
4392,Woody Allen
4393,Woody Allen
4394,William Asher
4396,Hal Needham
4397,Hal Needham
4402,Norman Taurog
4404,F. W. Murnau
4406,John Ford
4407,Oliver Stone
4408,Woody Allen
4409,Woody Allen
4410,Jonathan Demme
4412,Lee Frost (director)
4419,Douglas Sirk
4420,Joseph L. Mankiewicz
4426,Robert Aldrich
4427,Anthony Harvey
4428,John Huston
4429,John Huston
4432,Alexander Mackendrick
4433,Douglas Sirk
4436,Brian De Palma
4437,Dario Argento
4441,Bruce Lee
4442,Michael Schultz
4443,Peter Hyams
4445,Brett Leonard
4447,Robert Luketic
4448,Frank Oz
4448,Robert De Niro
4449,Roger Gnoan M'Bala
4450,Larry Clark
4451,Joel Hopkins
4452,Jon Favreau
4454,Mark Osborne (filmmaker)
4463,Ernest Thompson
4464,Lawrence Kasdan
4465,Jonathan Kaplan
4466,Andrew Davis (director)
4467,Terry Gilliam
4470,Aki Kaurismäki
4471,Bud Yorkin
4473,Peter Markle
4474,Garry Marshall
4476,Jim Abrahams
4478,Mike Nichols
4480,Chuck Russell
4483,Allan Arkush
4484,Bruno Nuytten
4487,Roger Donaldson
4488,Dennis Hopper
4489,John Landis
4490,Michael Ritchie (film director)
4492,Stephen Herek
4495,Joan Micklin Silver
4496,Annabel Jankel
4496,Rocky Morton
4497,Mark Goldblatt
4499,Frank Oz
4500,Peter Greenaway
4502,John R. Cherry III
4504,Daniel Goldberg (producer)
4505,John G. Avildsen
4506,Roman Polanski
4508,Michael Apted
4509,Howard Deutch
4511,Neil Jordan
4518,Ken Russell
4519,Don Bluth
4520,Greg Beeman
4521,Richard Benjamin
4522,Bob Swaim
4526,Richard Benjamin
4527,William Richert
4533,Dan O'Bannon
4535,George T. Miller
4537,Sidney Lumet
4541,Wes Craven
4544,Kenneth Johnson (producer)
4545,John Badham
4553,John Carpenter
4557,Francis Ford Coppola
4558,Ivan Reitman
4562,Thom Eberhardt
4564,Steven Spielberg
4565,Sam Firstenberg
4571,Stephen Herek
4573,Ron Shelton
4574,Phillip Noyce
4577,Brian De Palma
4578,Emile Ardolino
4580,Albert Pyun
4581,Gary David Goldberg
4583,Jim Kouf
4584,Marc Rocco
4585,Howard Zieff
4587,Julien Temple
4589,Martin Davidson
4591,Terry Jones
4593,Sidney Lumet
4594,John Milius
4595,Roland Joffé
4597,Graeme Clifford
4599,Jim McBride
4602,Eddie Murphy
4603,Bruce Beresford
4605,Bruce Robinson
4608,Peter Yates
4610,Pat O'Connor (director)
4611,Walter Hill (director)
4613,Rod Daniel
4614,David Worth (cinematographer)
4615,Uli Edel
4616,John G. Avildsen
4617,Joe Pytka
4619,Richard Alan Greenberg
4621,Amy Heckerling
4622,Joan Micklin Silver
4623,David S. Ward
4624,Peter Jackson
4625,Michael Anderson (director)
4626,Steve De Jarnatt
4628,Francis Ford Coppola
4628,Martin Scorsese
4628,Woody Allen
4629,John Irvin
4630,Thomas J. Wright
4632,Andrew Davis (director)
4634,Arthur Penn
4635,Buddy Van Horn
4636,Mark Goldblatt
4638,Joe Johnston
4639,Joe Roth
4640,Takeshi Kitano
4641,Terry Zwigoff
4642,John Cameron Mitchell
4643,Tim Burton
4645,Kiyoshi Kurosawa
4646,Joel Hershman
4649,David Wain
4653,Richard Lester
4654,Rowdy Herrington
4658,Alejandro Jodorowsky
4660,Paul Bartel
4661,Harold Becker
4663,Stan Dragoti
4666,Blake Edwards
4670,Joseph Ruben
4671,Jane Campion
4673,Albert Magnoli
4673,Andrei Konchalovsky
4675,Francis Veber
4676,Jeff Kanew
4677,Roger Spottiswoode
4679,John Hughes (filmmaker)
4681,Danny DeVito
4683,Todd Holland
4686,Robert Klane
4687,John Schlesinger
4690,Francis Ford Coppola
4695,Karel Reisz
4697,Frank Henenlotter
4699,Michael Cristofer
4700,Garry Marshall
4701,Brett Ratner
4703,Claire Denis
4704,Howard Hawks
4708,Peter Brook
4709,Joshua Logan
4710,Don Siegel
4711,Doug and Steve Martin
4713,Ken Russell
4714,Buddy Van Horn
4715,Mike Newell (director)
4718,J. B. Rogers
4719,Bobby Farrelly
4719,Peter Farrelly
4719,Tom Sito
4720,Alejandro Amenábar
4721,Les Mayfield
4722,Julie Davis
4723,David Siegel (screenwriter)
4723,Scott McGehee
4725,Brad Anderson (director)
4727,John Madden (director)
4728,Jerry Zucker
4733,Woody Allen
4734,Kevin Smith
4735,John Carpenter
4736,Michael Tollin
4738,Brad Anderson (director)
4740,Ben Elton
4740,Hugh Laurie
4743,María Ripoll
4744,Victor Salva
4745,Tim Blake Nelson
4748,Jon Turteltaub
4750,Shin Sang-ok
4754,Robin Hardy (film director)
4756,Peter Hyams
4757,Stephen Herek
4765,Michael Cuesta
4769,Mark Jonathan Harris
4770,Daniel Sackheim
4771,Brian Robbins
4772,Bob Giraldi
4773,Jacob Kornbluth
4773,Josh Kornbluth
4774,Barry Sonnenfeld
4775,Vondie Curtis-Hall
4776,Antoine Fuqua
4777,Cory McAbee
4780,Stephen Frears
4782,Edward Burns
4783,George Butler (filmmaker)
4784,Karel Reisz
4786,John Hough (director)
4787,Jodie Foster
4789,Brian De Palma
4792,William Castle
4794,Dario Argento
4795,Ralph Nelson
4796,Stanley Donen
4798,Stanley Donen
4800,Geoffrey Barkas
4800,Robert Stevenson (director)
4801,William Wyler
4802,Blake Edwards
4803,Clint Eastwood
4804,Frank Capra
4808,George Sluizer
4809,Mike Nichols
4810,Anthony Page
4811,Franc Roddam
4812,Harry Winer
4813,Rudolph Maté
4814,Gary Fleder
4815,Scott Hicks (director)
4816,Ben Stiller
4821,John Dahl
4822,Tim Hill (director)
4823,Peter Chelsom
4826,Samuel Fuller
4827,Ulli Lommel
4830,Stuart Rosenberg
4831,Nancy Walker
4833,Peter Medak
4835,Michael Apted
4836,Joel Oliansky
4844,Barry Levinson
4849,Christine Lahti
4852,Ernest R. Dickerson
4855,Don Siegel
4857,Norman Jewison
4862,Brian Gilbert (director)
4863,John Waters
4864,Stephen Low (filmmaker)
4865,Hughes Brothers
4866,Rod Lurie
4867,Penny Marshall
4871,Neal Slavin
4873,Richard Linklater
4874,Iain Softley
4877,Jonathan Teplitzky
4878,Richard Kelly (director)
4879,Mel Smith
4880,Irwin Winkler
4881,Joel Coen
4885,Harold Becker
4887,James Wong (producer)
4888,Richard Linklater
4890,Bobby Farrelly
4890,Peter Farrelly
4893,Fred Walton (director)
4900,The Malloys
4901,Tony Scott
4903,Todd Field
4909,Joel Schumacher
4911,Terry Gilliam
4912,William Wyler
4915,Don Coscarelli
4916,Jack Smight
4917,Joseph Sargent
4919,Luc Besson
4921,George Cukor
4925,Robert Moore (director)
4927,Peter Weir
4929,Richard Donner
4932,Brian De Palma
4936,Alan Parker
4939,Don Taylor (American actor and director)
4941,Mike Hodges
4942,Ib Melchior
4945,James Fargo
4946,Steve Carver
4947,Clint Eastwood
4951,Harry Hook
4953,Kevin Connor (director)
4956,Richard Rush (director)
4957,Clint Eastwood
4958,John Moore (director)
4959,Charles Shyer
4962,Steve Miner
4963,Steven Soderbergh
4964,Majid Majidi
4965,Patrick Stettner
4966,Jack Arnold (director)
4967,Danis Tanović
4969,René Clair
4971,Paul Mazursky
4974,Joel Gallen
4975,Cameron Crowe
4976,Richard Eyre
4978,Ray Lawrence (film director)
4979,Wes Anderson
4980,Peter Hewitt (director)
4981,Christopher Morahan
4985,John Guillermin
4987,Lamont Johnson
4988,Jeff Bleckner
4989,Jesse Dylan
4990,John A. Davis
4991,John Pasquin
4992,James Mangold
4993,Peter Jackson
4994,Frank Darabont
4995,Ron Howard
4998,Stanley Kramer
5004,Blake Edwards
5007,Jules Dassin
5008,Billy Wilder
5009,Michael Mann
5010,Ridley Scott
5011,Gillian Armstrong
5012,Barbra Streisand
5014,Jessie Nelson (filmmaker)
5016,Lasse Hallström
5021,Robert Moore (director)
5023,Michael Steinberg (filmmaker)
5023,Neal Jimenez
5025,Jake Kasdan
5027,Walter Hill (director)
5033,Fred Schepisi
5039,Matthew Robbins (screenwriter)
5040,Richard Fleischer
5041,Ralph Bakshi
5048,Brian Levant
5049,Walter Hill
5053,Mike Binder
5054,Douglas Trumbull
5055,Rob Cohen
5059,Werner Herzog
5062,John Frankenheimer
5063,Marlon Brando
5064,Kevin Reynolds (director)
5065,Mark Pellington
5066,Adam Shankman
5071,Denis Villeneuve
5072,Rintaro
5074,Todd Solondz
5075,Gary Burns (director)
5076,Stephen Sommers
5077,Joel Schumacher
5081,Jez Butterworth
5083,Sturla Gunnarsson
5092,Shawn Levy
5093,Andrew Davis (director)
5094,John McTiernan
5096,Patrick Read Johnson
5099,Allan Dwan
5102,Daniel Stern (actor)
5103,David Mickey Evans
5105,Nicolas Roeg
5106,Tamra Davis
5107,Gregory Hoblit
5110,Jay Chandrasekhar
5111,Joseph Ruben
5112,Fred Schepisi
5114,Vincente Minnelli
5116,Vincente Minnelli
5120,Joseph L. Mankiewicz
5121,Werner Herzog
5127,Tom Shadyac
5128,Michael Rymer
5135,Mira Nair
5136,Larry Fessenden
5137,Doug Pray
5139,Michael Ritchie (film director)
5151,Michael Lehmann
5152,Randall Wallace
5155,Jack Hill
5156,Jack Hill
5168,Stanley Donen
5170,Kevin Bray (director)
5171,Simon Wells
5177,Orson Welles
5181,James L. Conway
5187,Ronald Neame
5189,Barbara Peeters
5189,Jimmy T. Murakami
5197,Ronald F. Maxwell
5198,John Mackenzie (film director)
5205,Kevin Connor (director)
5218,Chris Wedge
5219,Paul W. S. Anderson
5220,Tom Dey
5221,Elie Chouraqui
5222,Charles Herman-Wurmfeld
5224,Carlos Bolado
5224,Justine Shapiro
5226,Michael Chapman (cinematographer)
5231,David Butler (director)
5237,Harold Becker
5238,John Sayles
5241,Jay Sandrich
5244,Kenji Misumi
5244,Robert Houston (actor)
5246,Hal Needham
5247,Hal Needham
5250,Sidney Poitier
5254,Guillermo del Toro
5255,Wallace Wolodarsky
5256,Project Greenlight
5258,David Gordon Green
5264,Jonathan Frakes
5265,Danny DeVito
5266,David Fincher
5267,John Lee Hancock
5268,Hal Hartley
5275,Martin Scorsese
5278,James Frawley
5279,James Lapine
5282,Carl Franklin
5284,John McKay (director)
5285,Peter Cattaneo
5288,Jayne Loader
5288,Kevin Rafferty
5288,Pierce Rafferty
5292,George Roy Hill
5293,Roger Michell
5294,Bill Paxton
5296,Roger Kumble
5297,Peter Bogdanovich
5298,Michel Gondry
5299,Joel Zwick
5300,Delmer Daves
5303,John Patrick Shanley
5307,Arthur Hiller
5308,Leonard Nimoy
5309,Emile Ardolino
5311,John Hough (director)
5311,Vincent McEveety
5312,Barbet Schroeder
5313,Chuck Russell
5316,Michael Apted
5321,Clare Peploe
5322,Bart Freundlich
5323,James Isaac
5324,Stephen Herek
5328,Christine Jeffs
5334,Roger Donaldson
5337,Tom Mankiewicz
5338,Peter Masterson
5339,Woody Allen
5341,Bob Fosse
5345,Robert M. Young (film director)
5346,Zalman King
5347,Scott Kalvert
5348,Woody Allen
5349,Sam Raimi
5353,Milton Katselas
5356,Bill Rebane
5357,Charles Haid
5358,Bob Rafelson
5361,Randal Kleiser
5363,Ed Decter
5364,Adrian Lyne
5372,David Butler (director)
5375,George Sidney
5375,Robert Alton
5379,Henry Bean
5380,Oliver Parker
5384,Robert Wise
5385,Martin Scorsese
5387,Michael Apted
5388,Christopher Nolan
5389,Kelly Asbury
5390,Roman Coppola
5397,Howard Hawks
5398,Ralph Nelson
5400,Phil Alden Robinson
5401,Malcolm D. Lee
5404,David Jones (director)
5409,Dwight H. Little
5410,Douglas Trumbull
5414,Joel Schumacher
5415,Callie Khouri
5416,Finn Taylor
5418,Doug Liman
5419,Raja Gosnell
5420,John Woo
5421,Peter Care
5422,Alan Taylor (director)
5423,Paul McGuigan (filmmaker)
5424,James Toback
5427,Carl Gottlieb
5428,Tommy Chong
5435,Martin Ritt
5437,Marshall Brickman
5438,Emilio Estevez
5440,John Ford
5444,Chris Sanders
5444,Dean DeBlois
5445,Steven Spielberg
5446,Phillip Noyce
5447,John Sayles
5450,Nicole Holofcener
5452,Tom Ropelewski
5454,Peter MacDonald (director)
5455,Michael Lindsay-Hogg
5456,Peter Markle
5458,John Schultz (director)
5460,Chris Savino
5460,Craig McCracken
5460,Genndy Tartakovsky
5460,John McIntyre (cartoonist)
5460,Randy Myers (animator)
5460,Robert Alvarez
5461,Sandra Goldbacher
5462,John Stainton
5463,Rob Bowman (director)
5464,Sam Mendes
5468,Nathan Juran
5470,Anthony Asquith
5471,James Bridges
5472,Peter H. Hunt
5478,Ellory Elkayem
5479,Kathryn Bigelow
5480,Rob Minkoff
5481,Jay Roach
5483,Brett Morgen
5483,Nanette Burstein
5485,Gary Winick
5490,James Frawley
5497,Daniel Mann
5499,Richard Lester
5500,David Zucker
5500,Jerry Zucker
5500,Jim Abrahams
5502,M. Night Shyamalan
5504,Robert Rodriguez
5505,Miguel Arteta
5506,Clint Eastwood
5508,Michael Winterbottom
5521,Christopher Cain
5522,Norman Jewison
5523,Ron Underwood
5524,John Stockwell (actor)
5527,Neil LaBute
5528,Mark Romanek
5529,Reginald Hudlin
5531,Walter Hill (director)
5538,Arna Selznick
5539,Dale Schott
5540,Desmond Davis
5541,Jim Abrahams
5543,Irwin Allen
5544,Nicholas Meyer
5548,Paul Mazursky
5550,Robert D. Webb
5553,John Badham
5563,Michael Caton-Jones
5564,John Polson
5568,Amy Heckerling
5569,Wes Craven
5572,Tim Story
5573,Bruce McCulloch
5577,Burr Steers
5580,Patrick Hasburgh
5581,Alan Alda
5582,Thom Eberhardt
5584,John R. Cherry III
5585,John R. Cherry III
5588,Wes Craven
5589,Mike Binder
5590,Michael Campus
5591,Franco Amurri
5596,Patrick Read Johnson
5597,Burt Kennedy
5601,Clarence Brown
5602,Alexander Mackendrick
5603,Charles Crichton
5604,Alexander Mackendrick
5609,Wych Kaosayananda
5610,Bob Dolman
5611,Shekhar Kapur
5612,Luis Mandoki
5613,François Ozon
5617,Steven Shainberg
5619,Eugene Jarecki
5620,Andy Tennant
5625,Brad Silberling
5628,Gérard Krawczyk
5629,Mike Nawrocki
5629,Phil Vischer
5630,Brett Ratner
5633,Tom Tykwer
5635,George Hickenlooper
5636,Russo brothers
5637,John Duigan
5643,Godfrey Reggio
5644,Sam Wood
5646,Miloš Forman
5650,Dave Thomas (actor)
5650,Rick Moranis
5651,Arthur Lubin
5657,Franco Amurri
5663,David Twohy
5664,Rick Famuyiwa
5665,Brian Koppelman
5665,David Levien
5666,Roger Avary
5667,Jay Russell
5668,Peter Kosminsky
5669,Michael Moore
5673,Paul Thomas Anderson
5675,Guy Ritchie
5679,Gore Verbinski
5680,Paul Schrader
5682,Tim Blake Nelson
5684,Godfrey Reggio
5685,Patricia Cardoso
5689,Robert Benton
5693,John Badham
5694,Sylvester Stallone
5699,William Wiard
5700,Alberto De Martino
5706,Robert Aldrich
5707,Sydney Pollack
5710,Stefano Vanzina
5712,Brian De Palma
5721,Jeremy Kagan
5723,Michael Apted
5742,Ronald Neame
5745,Alan Alda
5747,Peter Weir
5749,John Irvin
5752,Bill Forsyth
5755,J. Lee Thompson
5764,Michael Crichton
5768,Ken Shapiro
5771,George Mihalka
5773,John G. Avildsen
5779,James Cameron
5780,John Waters
5785,Jeff Tremaine
5786,Charles Stone III
5787,Jonathan Demme
5788,Mike Leigh
5791,Julie Taymor
5792,Dylan Kidd
5796,John Huston
5796,Joseph McGrath (film director)
5796,Ken Hughes
5796,Robert Parrish
5796,Val Guest
5797,Neil Jordan
5799,Otto Preminger
5802,George Roy Hill
5803,Betty Thomas
5804,Michael Lembeck
5809,Brian De Palma
5810,Curtis Hanson
5812,Todd Haynes
5816,Chris Columbus (filmmaker)
5817,Atom Egoyan
5826,John Ford
5828,Steven Vidler (actor)
5829,Paul Gross
5833,Neil Marshall
5836,Melville Shavelson
5838,Claude Chabrol
5841,William Graham (director)
5843,Daniel Petrie Jr.
5847,Miloš Forman
5853,David Cronenberg
5863,Gus Trikonis
5867,Michael Mann
5872,Lee Tamahori
5873,Michael Hoffman (director)
5874,Marcus Raboy
5876,Phillip Noyce
5880,Christian Duguay (director)
5881,Steven Soderbergh
5883,Robert Harmon
5890,Petter Næss
5893,John Dahl
5896,Allan Moyle
5899,Cy Endfield
5900,Harold Ramis
5901,Franc. Reyes
5903,Kurt Wimmer
5919,Aaron Lipstadt
5925,Philippe Mora
5927,Colin Higgins
5932,Les Blank
5938,Sidney Lumet
5941,Charles Stone III
5942,Tom Brady (film director)
5943,Wayne Wang
5944,Stuart Baird
5945,Alexander Payne
5947,Bruce Beresford
5951,Lynne Ramsay
5952,Peter Jackson
5954,Spike Lee
5955,Denzel Washington
5956,Martin Scorsese
5957,Marc Lawrence (filmmaker)
5959,Joe Carnahan
5961,Kathryn Bigelow
5962,Uli Edel
5963,William Wyler
5965,Ridley Scott
5968,George Armitage
5969,Howard Zieff
5970,Howard Zieff
5974,Alexander Korda
5974,Ludwig Berger (director)
5974,Michael Powell
5974,Tim Whelan
5974,William Cameron Menzies
5974,Zoltan Korda
5975,King Vidor
5979,Roger Corman
5980,Bob Clark
5986,John Huston
5989,Steven Spielberg
5990,Roberto Benigni
5991,Rob Marshall
5992,Stephen Daldry
5993,Menno Meyjes
5994,Douglas McGrath
5995,Roman Polanski
6001,Martin Scorsese
6002,Todd Louiso
6003,George Clooney
6005,C.B. Harding
6006,Shawn Levy
6012,Chris Koch
6013,David McNally (director)
6014,Dennis Dugan
6020,George Stevens
6022,Edward James Olmos
6027,Nancy Savoca
6030,Norman Taurog
6031,Douglas Sirk
6033,Jonathan Wacks
6035,Julien Duvivier
6036,David Greenwalt
6039,Gene Wilder
6040,Jonathan Liebesman
6041,Costa-Gavras
6044,Nico Mastorakis
6049,John Madden (director)
6051,Perry Henzell
6055,Leon Ichaso
6057,Reggie Rock Bythewood
6058,David R. Ellis
6059,Roger Donaldson
6060,Daisy von Scherler Mayer
6063,Lucky McKee
6064,Mark Robson (film director)
6067,Thaddeus O'Sullivan
6078,Clint Eastwood
6090,Robert Mulligan
6093,Arthur Rankin Jr.
6093,Jules Bass
6100,Woody Allen
6101,Costa-Gavras
6111,Stuart Gillard
6116,Ken Annakin
6143,Blake Edwards
6155,Donald Petrie
6156,David Dobkin (director)
6157,Mark Steven Johnson
6159,David Gordon Green
6162,Gus Van Sant
6166,Nick Castle
6169,Robert Dalva
6170,Carroll Ballard
6178,Guy Green (filmmaker)
6181,John Huston
6182,Norman Jewison
6183,Michael Gordon (film director)
6184,Nicolas Roeg
6185,Ron Shelton
6186,Ronald F. Maxwell
6187,Alan Parker
6188,Todd Phillips
6193,Mars Callahan
6196,Andrzej Bartkowiak
6197,David Cronenberg
6201,Trevor Nunn
6203,Mel Brooks
6204,Robert Townsend (actor)
6212,Adam Shankman
6213,Antoine Fuqua
6215,Lisa Cholodenko
6217,Rose Troche
6218,Gurinder Chadha
6219,William Friedkin
6220,Glen Morgan
6222,Erik Skjoldbjærg
6223,Jonas Åkerlund
6225,Nicholas Ray
6228,George Stevens
6232,James Hill (British director)
6234,Sidney Lumet
6237,Anthony Mann
6238,Peter Weir
6239,Henry Levin (film director)
6244,Mira Nair
6245,Bob Fosse
6246,Robert M. Young (director)
6249,Mort Nathan
6250,Lawrence Kasdan
6251,Francis Glebas
6252,Bruno Barreto
6254,Leo McCarey
6263,John McTiernan
6264,Jon Amiel
6265,Chris Rock
6266,Dennie Gordon
6267,Robert Duvall
6268,Peter Sollett
6269,Steve James (producer)
6273,Nicholas Ray
6279,Neil Jordan
6280,F. Gary Gray
6281,Joel Schumacher
6285,Ed Solomon
6287,Peter Segal
6288,Justin Lin
6289,James Cameron
6290,Rob Zombie
6294,Paul Hunter (director)
6296,Christopher Guest
6297,Andrew Davis (director)
6298,John Whitesell
6301,Sam Peckinpah
6302,Bert I. Gordon
6305,François Truffaut
6308,Ivan Reitman
6310,Henry Winkler
6313,Carl Reiner
6314,Herbert Ross
6315,Michael Ritchie (film director)
6316,Sidney Lumet
6320,Paul Mazursky
6322,James Foley (director)
6323,James Mangold
6324,Fred Schepisi
6327,Richard LaGravenese
6327,Ted Demme
6330,Daniel Algrant
6331,Jeffrey Blitz
6332,Jim Fall
6334,Karen Moncrieff
6335,John Malkovich
6337,Richard Kwietniowski
6338,Steve Carr
6341,Neil LaBute
6345,Richard Attenborough
6347,Stan Lathan
6348,Sam Firstenberg
6349,Joel Silberg
6358,George Sidney
6365,The Wachowskis
6367,Peyton Reed
6368,Stephen Kijak
6371,Kunihiko Yuyama
6373,Tom Shadyac
6374,Andrew Fleming
6375,AJ Schnack
6376,Emanuele Crialese
6377,Andrew Stanton
6378,F. Gary Gray
6379,Rob Schmidt
6380,Andrew Jarecki
6385,Niki Caro
6386,Henry Hathaway
6390,Rouben Mamoulian
6402,John Polson
6405,Byron Haskin
6410,Michael Schultz
6412,George Marshall (director)
6415,Federico Fellini
6417,Christian Duguay (director)
6422,Andrew V. McLaglen
6424,John Landis
6427,Lionel Jeffries
6428,Don Siegel
6429,Anthony Mann
6436,Michael Caton-Jones
6448,Robert Aldrich
6449,Mark Robson (film director)
6453,Robert J. Flaherty
6454,Costa-Gavras
6461,John Huston
6464,Brian Robbins
6466,Mira Nair
6476,Wolfgang Petersen
6477,Henry King (director)
6480,George Roy Hill
6482,Troy Miller
6483,Robert Iscove
6484,Ron Shelton
6502,Danny Boyle
6503,McG
6515,Fritz Lang
6516,Anatole Litvak
6517,Arthur Hiller
6523,Fred Schepisi
6527,George Sidney
6528,Bud Yorkin
6534,Ang Lee
6536,Tim Johnson (film director)
6537,Jonathan Mostow
6538,François Ozon
6539,Gore Verbinski
6545,Tim Fywell
6547,Michael Polish
6548,Michael Bay
