movieId,value
3985,Lalo Schifrin
3986,Trevor Rabin
3987,Mychael Danna
3989,Alex Heffes
3990,Mark Mothersbaugh
3992,Ennio Morricone
3993,Stephen Warbeck
3994,James Newton Howard
3997,Justin Caine Burnett
3998,Danny Elfman
3999,James Newton Howard
4000,Vangelis
4003,Stewart Copeland
4005,John Barry (composer)
4007,Stewart Copeland
4008,John Williams
4009,Stewart Copeland
4010,Ry Cooder
4012,Charles Gross
4014,Rachel Portman
4016,John Debney
4017,Jeff Beal
4018,Alan Silvestri
4019,Terrence Blanchard
4020,Christopher Young
4021,Carter Burwell
4022,Alan Silvestri
4023,Danny Elfman
4025,Ed Shearmur
4029,Theodore Shapiro (composer)
4030,Marco Beltrami
4031,Marty Stuart
4032,Hans Zimmer
4033,Trevor Jones (composer)
4034,Cliff Martinez
4035,Michael Nyman
4036,Dan Jones (composer)
4037,Alaric Jans
4039,Charles Strouse
4040,David Newman (composer)
4041,Jack Nitzsche
4042,Dimitri Tiomkin
4043,Patrick Leonard
4046,Dimitri Tiomkin
4047,Randy Edelman
4052,Don Davis (composer)
4053,Graeme Revell
4054,Mark Isham
4055,Brian Tyler (composer)
4063,Howard Shore
4064,Roy Ayers
4065,Willie Hutch
4066,David Michael Frank
4067,Cliff Eidelman
4068,Mark Mothersbaugh
4069,Mervyn Warren
4078,Elmer Bernstein
4079,Ira Newborn
4080,Bill Conti
4081,Steve Dorff
4083,Jay Ferguson (American musician)
4084,Harold Faltermeyer
4085,Harold Faltermeyer
4086,Brad Fiedel
4089,Lee Holdridge
4090,David Newman (composer)
4091,Robert Folk
4092,Basil Poledouris
4093,Michel Colombier
4103,John Williams
4104,Shane Keister
4105,Joseph LoDuca
4109,Christopher Young
4110,Lalo Schifrin
4111,Carmine Coppola
4113,Henry Mancini
4115,Anne Dudley
4121,Jerry Goldsmith
4123,Dave Grusin
4123,Paul Williams (songwriter)
4124,Michael Small
4125,Elmer Bernstein
4127,Miles Goodman
4127,Shelly Manne
4128,Thomas Newman
4129,Mark Isham
4131,Chaz Jankel
4132,Sylvester Levay
4133,Bill Conti
4135,Bruce Broughton
4138,David Newman (composer)
4139,Basil Poledouris
4143,Don Davis (composer)
4146,Bono
4146,Brian Eno
4146,Daniel Lanois
4146,Jon Hassell
4148,Hans Zimmer
4152,Ennio Morricone
4153,Jamshied Sharifi
4155,Christopher Young
4158,Anne Dudley
4159,George S. Clinton
4161,Alan Silvestri
4164,Terence Blanchard
4166,Girls Against Boys
4167,Anthony Marinelli
4167,J. Peter Robinson
4168,Steve Bartek
4174,Randy Newman
4175,Cliff Martinez
4178,Aaron Copland
4180,Dan Siegel (musician)
4181,Fishbone
4184,Hugo Friedhofer
4187,Jerry Goldsmith
4189,Alfred Newman (composer)
4190,André Previn
4191,Sonny Rollins
4193,Harvey Schmidt
4194,Allan Gray (composer)
4195,Basil Kirchin
4197,Mort Lindsey
4198,James Horner
4202,Dave Grusin
4203,Basil Poledouris
4204,Kenneth Wannberg
4205,Jack Nitzsche
4210,Michel Rubini
4211,Mark Isham
4212,Nino Rota
4214,Thomas Newman
4215,Gerald V. Casale
4215,Mark Mothersbaugh
4217,Terence Blanchard
4218,Jürgen Knieper
4219,Thomas Newman
4220,Frank De Vol
4221,Bill Conti
4223,James Horner
4224,Dame Grease
4224,Jeff Rona
4226,David Julyan
4228,Danny Elfman
4228,John Debney
4229,Mason Daring
4232,Danny Elfman
4232,Gavin Greenaway
4232,Harry Gregson-Williams
4232,Heitor Pereira
4232,John Debney
4232,Los Lobos
4232,Robert Rodriguez
4233,David Kitay
4234,Shaun Davey
4238,Jerry Goldsmith
4239,Graeme Revell
4240,John Powell (composer)
4241,Shinji Miyazaki
4242,Murray Gold
4243,Sam Cardon
4246,Patrick Doyle
4247,Waddy Wachtel
4248,John Frizzell (composer)
4251,Mick Harvey
4254,Basil Poledouris
4255,Michael Simpson (producer)
4259,Alexandre Desplat
4260,Ramsey Lewis
4260,Wallace Roney
4262,Giorgio Moroder
4263,Henry Mancini
4265,BT (musician)
4267,Marc Shaiman
4268,Rolfe Kent
4270,Alan Silvestri
4275,James Horner
4276,Arthur B. Rubinstein
4282,Nino Rota
4282,Tod Dockstader
4282,İlhan Mimaroğlu
4284,Fred Karger
4285,Marvin Hamlisch
4290,Dave Grusin
4292,David Shire
4293,Alan Silvestri
4296,Francis Lai
4299,Carter Burwell
4300,George Fenton
4305,Marco Beltrami
4306,Harry Gregson-Williams
4306,John Powell (film composer)
4307,David Carbonara
4310,Hans Zimmer
4316,Marvin Hamlisch
4321,Marc Shaiman
4322,Mason Daring
4323,David Buttolph
4326,Trevor Jones (composer)
4327,Elmer Bernstein
4329,Dimitri Tiomkin
4333,David Newman (composer)
4337,Jerry Goldsmith
4338,Alfred Newman (composer)
4339,Jerry Goldsmith
4340,Teddy Castellucci
4342,Joseph Conlan
4343,John Powell (composer)
4344,Christopher Young
4344,Paul Oakenfold
4345,Michael Penn
4349,Richard Strauss
4350,David Donaldson (composer)
4350,Plan 9 (band)
4350,Steve Roche
4351,Mark Isham
4353,James Horner
4354,James Horner
4355,William Orbit
4356,Hoagy Carmichael
4356,Jule Styne
4356,Lionel Newman
4357,Alfred Newman (composer)
4357,Cyril J. Mockridge
4359,Alfred Newman (composer)
4361,Dave Grusin
4367,Graeme Revell
4368,David Newman (composer)
4369,BT (musician)
4370,John Williams
4371,David Arnold
4372,Paul Haslinger
4373,Prince Paul (producer)
4373,Quincy Jones III
4378,Roque Baños
4384,Jean-Claude Petit
4386,John Debney
4387,Craig Armstrong (composer)
4394,Les Baxter
4396,Al Capps
4397,Al Capps
4402,Les Baxter
4404,Werner Richard Heymann
4404,William Axt
4406,Cyril J. Mockridge
4407,Georges Delerue
4410,John Cale
4410,Laurie Anderson
4412,Robert O. Ragland
4419,Frank Skinner (composer)
4420,Mario Nascimbene
4426,Frank De Vol
4427,John Barry (composer)
4428,Alex North
4429,Philip Sainton
4432,Elmer Bernstein
4433,Frank Skinner (composer)
4436,Bernard Herrmann
4437,Dario Argento
4437,Goblin (band)
4441,Joseph Koo
4441,Peter Thomas (composer)
4442,Misha Segal
4443,Jerry Goldsmith
4445,William Ross (composer)
4446,Elliot Goldenthal
4447,Rolfe Kent
4448,Howard Shore
4449,Lokua Kanza
4452,Lyle Workman
4453,John Debney
4454,New Order (band)
4458,Hans Zimmer
4463,Michael Small
4464,John Williams
4465,Brad Fiedel
4466,David Michael Frank
4467,Michael Kamen
4470,Rauli Somerjoki
4471,Burt Bacharach
4473,Christopher Young
4474,Georges Delerue
4476,Lee Holdridge
4478,Georges Delerue
4480,Michael Hoenig
4483,Ira Newborn
4484,Gabriel Yared
4487,J. Peter Robinson
4488,Herbie Hancock
4489,Nile Rodgers
4490,Michel Colombier
4492,David Newman (composer)
4495,Paul Chihara
4496,Chaz Jankel
4499,Miles Goodman
4500,Michael Nyman
4502,Mark Snow
4504,Randy Edelman
4505,Bill Conti
4506,Ennio Morricone
4508,Maurice Jarre
4509,Thomas Newman
4511,George Fenton
4519,James Horner
4520,Jay Ferguson (American musician)
4521,Marvin Hamlisch
4522,John Barry (composer)
4526,Alan Silvestri
4527,Bill Conti
4527,Elmer Bernstein
4535,Bruce Rowland
4537,Tony Mottola
4541,Brad Fiedel
4544,Charles Fox (composer)
4545,David Shire
4553,Alan Howarth (composer)
4553,John Carpenter
4557,Joe Jackson (musician)
4558,Georges Delerue
4558,Randy Edelman
4562,Henry Mancini
4564,John Williams
4571,David Newman (composer)
4573,Bennie Wallace
4574,J. Peter Robinson
4577,Ennio Morricone
4578,Maurice Jarre
4581,James Horner
4583,David Newman (composer)
4587,Nile Rodgers
4589,John Cafferty & The Beaver Brown Band
4591,Neil Innes
4593,Cy Coleman
4594,Basil Poledouris
4595,Ennio Morricone
4597,Jay Ferguson (American musician)
4599,Jerry Lee Lewis
4602,Herbie Hancock
4603,Georges Delerue
4605,Lord David Dundas
4605,Rick Wentworth
4608,Howard Shore
4610,Marvin Hamlisch
4611,Ry Cooder
4613,Miles Goodman
4614,Paul Hertzog
4615,Mark Knopfler
4616,Bill Conti
4617,Giorgio Moroder
4619,David Newman (composer)
4621,David Kitay
4622,Michel Colombier
4623,James Newton Howard
4624,Peter Dasent
4625,Eric Robertson (composer)
4626,Tangerine Dream
4628,Carmine Coppola
4628,Kid Creole and the Coconuts
4629,Jack Nitzsche
4629,Larry Gatlin
4630,Jim Johnston (composer)
4632,James Newton Howard
4634,Paul Chihara
4635,Steve Dorff
4636,Dennis Dreith
4638,Don Davis (composer)
4639,James Newton Howard
4640,Joe Hisaishi
4641,David Kitay
4642,Stephen Trask
4643,Danny Elfman
4649,Craig Wedren
4649,Theodore Shapiro
4653,Jean-Claude Petit
4654,Michael Kamen
4658,Simon Boswell
4660,Stanley Myers
4661,Trevor Jones (composer)
4663,Alan Silvestri
4666,Don Grady
4666,Henry Mancini
4666,Ivan Neville
4670,Patrick Moraz
4671,Martin Armiger
4673,Harold Faltermeyer
4676,Randy Edelman
4677,Charles Gross
4678,John Du Prez
4679,Ira Newborn
4681,David Newman (composer)
4683,J. Peter Robinson
4686,Peter Wolf (producer)
4687,Richard Rodney Bennett
4690,John Barry (composer)
4695,Laurence Rosenthal
4699,Terence Blanchard
4700,John Debney
4701,Lalo Schifrin
4703,Abdullah Ibrahim
4704,Henry Mancini
4708,Richard Peaslee
4709,André Previn
4709,Lerner and Loewe
4709,Nelson Riddle
4710,Elmer Bernstein
4711,Hal Willner
4713,John Corigliano
4715,Claude Bolling
4719,Randy Edelman
4720,Alejandro Amenábar
4721,Trevor Rabin
4722,Peter Stuart
4725,Climax Golden Twins
4727,Stephen Warbeck
4728,John Powell (film composer)
4732,John Ottman
4734,James L. Venable
4735,John Carpenter
4736,George Fenton
4736,Tarsha Vega
4738,Evan Lurie
4740,Colin Towns
4743,Bill Conti
4745,Jeff Danna
4748,Richard Marvin (composer)
4749,Richard Marvin (composer)
4750,Louis Febre
4754,Paul Giovanni
4756,David Arnold
4757,Trevor Rabin
4759,Marcus Miller
4769,Lee Holdridge
4770,Christopher Young
4771,Mark Isham
4774,James Newton Howard
4775,Terence Blanchard
4776,Mark Mancina
4777,The Billy Nayer Show
4780,John Murphy (composer)
4783,Michael Small
4784,Carl Davis
4786,Brian Hodgson
4786,Delia Derbyshire
4787,Mark Isham
4789,Paul Williams (songwriter)
4794,Claudio Simonetti
4795,Cy Coleman
4796,Noël Coward
4798,Richard Rodney Bennett
4800,Mischa Spoliansky
4801,Meredith Willson
4803,Dee Barton
4804,Walter Scharf
4808,Jerry Goldsmith
4809,Georges Delerue
4810,Paul Chihara
4811,The Who
4812,John Williams
4813,Leith Stevens
4814,Mark Isham
4815,Mychael Danna
4816,David Arnold
4818,Klaus Badelt
4818,Toby Mac
4821,Marco Beltrami
4822,Michael Wandmacher
4823,Alan Silvestri
4830,Lalo Schifrin
4831,Jacques Morali
4833,Rick Wilkins (musician)
4835,Owen Bradley
4836,Lalo Schifrin
4844,Christopher Young
4845,Randy Edelman
4849,Steve Porcaro
4852,Elia Cmiral
4855,Lalo Schifrin
4857,Jerry Bock
4857,John Williams
4857,Sheldon Harnick
4860,Basil Poledouris
4862,Jerry Goldsmith
4863,John Waters
4865,Trevor Jones (composer)
4866,Jerry Goldsmith
4866,Tom Waits
4867,Hans Zimmer
4867,Heitor Pereira
4874,Edward Shearmur
4877,David Hirschfelder
4878,Michael Andrews (musician)
4879,Charlie Mole
4880,Mark Isham
4881,Carter Burwell
4885,Mark Mancina
4887,Trevor Rabin
4890,Ivy (band)
4898,Danny Elfman
4898,Steve Bartek
4900,Michael Andrews (musician)
4901,Harry Gregson-Williams
4903,Thomas Newman
4909,Suzanne Ciani
4911,Hector Berlioz
4911,Jacques Ibert
4911,Modest Mussorgsky
4911,Nikolai Rimsky-Korsakov
4912,Bob Merrill
4912,Jule Styne
4915,Lee Holdridge
4916,John Williams
4917,Jerry Goldsmith
4919,Éric Serra
4921,Max Steiner
4925,Patrick Williams (composer)
4929,Patrick Williams (composer)
4932,Pino Donaggio
4936,Michael Gore
4939,John Scott (composer)
4941,Howard Blake
4941,Queen (band)
4942,Paul Dunlap
4945,Jerry Fielding
4947,Jerry Fielding
4951,Philippe Sarde
4953,John Scott (composer)
4956,Dominic Frontiere
4957,Lalo Schifrin
4958,Don Davis (composer)
4959,David Newman (composer)
4962,Trevor Rabin
4963,David Holmes (musician)
4964,Ahmad Pejman
4967,Danis Tanović
4969,Mario Castelnuovo-Tedesco
4974,Theodore Shapiro
4975,Nancy Wilson (rock musician)
4976,James Horner
4978,Paul Kelly (Australian musician)
4979,Mark Mothersbaugh
4980,David Newman (composer)
4981,George Fenton
4985,Richard Hartley (composer)
4987,Elmer Bernstein
4988,Michael Boddicker
4989,Rockwilder
4990,John Debney
4991,George S. Clinton
4992,Rolfe Kent
4993,Howard Shore
4994,Mark Isham
4995,James Horner
4998,Ernest Gold (composer)
5004,Henry Mancini
5007,Manos Hadjidakis
5008,Matty Malneck
5009,Lisa Gerrard
5009,Pieter Bourke
5010,Hans Zimmer
5011,Stephen Warbeck
5012,Alan Bergman
5012,Marilyn Bergman
5012,Michel Legrand
5014,John Powell (composer)
5016,Christopher Young
5021,Dave Grusin
5023,Michael Convertino
5025,Michael Andrews (musician)
5027,James Horner
5033,Jerry Goldsmith
5039,Alex North
5040,Basil Poledouris
5041,William Kraft
5048,John Debney
5049,James Horner
5053,Miles Goodman
5054,James Horner
5055,Randy Edelman
5062,Jerry Goldsmith
5063,Hugo Friedhofer
5064,Edward Shearmur
5065,Tomandandy
5066,Mervyn Warren
5072,Toshiyuki Honda
5074,Belle & Sebastian
5074,Nathan Larson (musician)
5075,John Abram
5076,Bill Conti
5077,Angelo Badalamenti
5081,Stephen Warbeck
5083,Jonathan Goldsmith (musician)
5092,Christophe Beck
5093,Graeme Revell
5094,Éric Serra
5096,Bruce Broughton
5099,David Buttolph
5099,Ernst Toch
5102,Bill Conti
5103,David Newman (composer)
5105,Pino Donaggio
5106,Trevor Jones (composer)
5107,Rachel Portman
5109,Joel McNeely
5110,38 Special (band)
5111,Elmer Bernstein
5112,Paul Grabowsky
5114,David Raksin
5116,André Previn
5116,Billy Higgins
5120,John Addison
5121,Chet Atkins
5121,Sonny Terry
5127,John Debney
5128,Jonathan Davis
5128,Richard Gibbs
5134,John Murphy (composer)
5135,Mychael Danna
5136,Michelle DiBucci
5139,Jerry Fielding
5151,Rolfe Kent
5152,Nick Glennie-Smith
5155,William Loose
5168,Alan Jay Lerner
5168,Burton Lane
5170,John Murphy (composer)
5171,Klaus Badelt
5177,The Magnificent Ambersons (film)
5181,John Cacavas
5187,Ian Fraser (composer)
5189,James Horner
5197,Charles Fox (composer)
5198,Francis Monkman
5212,Dick Halligan
5218,David Newman (composer)
5219,Marco Beltrami
5219,Marilyn Manson
5220,Alan Silvestri
5221,Bruno Coulais
5221,Cliff Eidelman
5222,Marcelo Zarvos
5224,Wim Mertens
5226,David Campbell (composer)
5231,Jimmy Van Heusen
5231,Johnny Burke (lyricist)
5231,Victor Young
5237,Maurice Jarre
5238,Mason Daring
5240,Roger Kellaway
5241,Marvin Hamlisch
5244,Mark Lindsay
5246,Snuff Garrett
5250,Tom Scott (musician)
5254,Marco Beltrami
5255,Mark Mothersbaugh
5256,Danny Lux
5264,Jamshied Sharifi
5265,David Newman (composer)
5266,Howard Shore
5267,Carter Burwell
5268,Hal Hartley
5275,Gib Guilbeau
5278,Brad Fiedel
5279,Franz Liszt
5279,Frédéric Chopin
5279,Ludwig van Beethoven
5282,Graeme Revell
5284,Kevin Sargent (composer)
5285,Anne Dudley
5292,Elmer Bernstein
5293,David Arnold
5294,Brian Tyler (composer)
5296,Edward Shearmur
5297,Ian Whitcomb
5298,Graeme Revell
5299,Chris Wilson (guitarist)
5300,George Duning
5303,Georges Delerue
5307,Stewart Copeland
5308,Marvin Hamlisch
5309,James Newton Howard
5311,Stanley Myers
5312,Clint Mansell
5313,John Debney
5316,John Barry (composer)
5322,Clint Mansell
5323,Harry Manfredini
5324,David Newman (composer)
5334,J. Peter Robinson
5337,Cliff Eidelman
5341,Ralph Burns
5345,Cliff Eidelman
5347,Stewart Copeland
5348,David Arnold
5349,Danny Elfman
5353,Bob Alcivar
5356,Bill Rebane
5357,Joel McNeely
5358,Michael Small
5361,Basil Poledouris
5361,Hans Zimmer
5363,Ralph Sall
5364,Jan A. P. Kaczmarek
5372,Ray Heindorf
5375,Harry Warren
5375,Johnny Mercer
5375,Lennie Hayton
5377,Badly Drawn Boy
5379,Joel Diamond
5380,Charlie Mole
5384,Johnny Mandel
5385,The Band
5387,David Arnold
5388,David Julyan
5389,Hans Zimmer
5390,Mellow (band)
5397,Leigh Harline
5398,Laurence Rosenthal
5400,Jerry Goldsmith
5401,Stanley Clarke
5404,George Fenton
5409,Christopher Young
5410,Peter Schickele
5414,Trevor Rabin
5416,Mark Degli Antoni
5418,John Powell (film composer)
5419,David Newman (composer)
5420,James Horner
5421,Marco Beltrami
5422,Rachel Portman
5423,John Dankworth
5424,Ryan Shore
5427,Lalo Schifrin
5428,George S. Clinton
5435,David Rose (musician)
5437,Philippe Sarde
5438,Stewart Copeland
5440,Richard Hageman
5443,Wendy & Lisa
5444,Alan Silvestri
5445,John Williams
5446,Peter Gabriel
5447,Mason Daring
5451,John Ottman
5452,William Ross (composer)
5454,Jay Gruska
5455,Tom Bähler
5456,Michael Small
5458,Richard Gibbs
5461,Adrian Johnston (musician)
5463,Edward Shearmur
5464,Thomas Newman
5470,Benjamin Frankel
5471,Narada Michael Walden
5472,Ray Heindorf
5472,Sherman Edwards
5478,John Ottman
5479,Klaus Badelt
5480,Alan Silvestri
5481,George S. Clinton
5483,Jeff Danna
5490,David Shire
5497,Jerry Goldsmith
5499,John Barry (composer)
5500,Maurice Jarre
5502,James Newton Howard
5504,John Debney
5504,Robert Rodriguez
5505,Joey Waronker
5505,Mark Orton
5505,Tony Maxwell
5506,Lennie Niehaus
5521,Jay Gruska
5522,André Previn
5523,John Powell (composer)
5524,Paul Haslinger
5527,Gabriel Yared
5529,Marcus Miller
5531,Stanley Clarke
5540,Laurence Rosenthal
5541,Sylvester Levay
5543,Jerry Goldsmith
5544,Miklós Rózsa
5548,Andy Summers
5550,Lionel Newman
5553,Arthur B. Rubinstein
5563,John Murphy (composer)
5564,Louis Febre
5568,John Morris (composer)
5572,Terence Blanchard
5573,Christophe Beck
5574,Stanley Clarke
5577,Jörn-Uwe Fahrenkrog-Petersen
5580,Michael Convertino
5581,Bruce Broughton
5582,Nicholas Pike
5589,Miles Goodman
5590,Willie Hutch
5591,Mark Mancina
5597,David Michael Frank
5601,Herbert Stothart
5602,Tristram Cary
5603,Georges Auric
5604,Benjamin Frankel
5609,Don Davis (composer)
5610,Trevor Rabin
5611,James Horner
5612,John Ottman
5613,Krishna Levy
5617,Angelo Badalamenti
5620,George Fenton
5621,Christophe Beck
5621,John Debney
5625,Mark Isham
5628,Éric Serra
5629,Kurt Heinecke
5629,Phil Vischer
5630,Danny Elfman
5635,Anthony Marinelli
5636,Mark Mothersbaugh
5637,James D'Arcy
5643,Philip Glass
5644,Leigh Harline
5646,Christopher Palmer
5650,Charles Fox (composer)
5651,Frank Perkins (composer)
5657,Barry Goldberg
5663,Graeme Revell
5664,Robert Hurst (musician)
5665,Clint Mansell
5666,Tomandandy
5667,William Ross (composer)
5668,Thomas Newman
5673,Jon Brion
5675,Michel Colombier
5679,Hans Zimmer
5680,Angelo Badalamenti
5682,Jeff Danna
5684,Philip Glass
5685,Heitor Pereira
5688,Marcelo Zarvos
5689,Mark Isham
5693,Bee Gees
5693,David Shire
5699,Ernest Gold (composer)
5700,Renato Serio
5706,Frank De Vol
5707,Dave Grusin
5710,Guido De Angelis
5710,Maurizio De Angelis
5712,Pino Donaggio
5721,Elmer Bernstein
5723,Michael Small
5742,Ian Fraser (composer)
5749,Philippe Sarde
5755,Bo Harwood
5764,Barry De Vorzon
5768,Dominic Frontiere
5771,Paul Zaza
5773,Bill Conti
5779,Stelvio Cipriani
5780,Chris Stein
5780,Debbie Harry
5780,Michael Kamen
5785,Sam Spiegel (musician)
5786,Frank Fitzpatrick
5786,Vernon Reid
5791,Elliot Goldenthal
5792,Craig Wedren
5796,Burt Bacharach
5797,George Fenton
5799,Ernest Gold (composer)
5802,Elmer Bernstein
5803,Richard Gibbs
5804,George S. Clinton
5809,Ryuichi Sakamoto
5810,Eminem
5812,Elmer Bernstein
5816,John Williams
5817,Mychael Danna
5826,Victor Young
5828,Steve Kilbey
5836,George Duning
5838,Jean-Michel Bernard
5841,Basil Poledouris
5843,Robert Folk
5847,Randy Newman
5853,Howard Shore
5863,Billy Sherrill
5867,Tangerine Dream
5872,David Arnold
5873,James Newton Howard
5874,John Murphy (composer)
5876,Craig Armstrong (composer)
5880,Normand Corbeil
5881,Cliff Martinez
5882,James Newton Howard
5883,Elia Cmiral
5890,Lars Lillo-Stenberg
5899,John Barry (composer)
5900,David Holmes (musician)
5901,Rubén Blades
5903,Klaus Badelt
5919,Don Preston
5925,Les Baxter
5927,Carol Hall
5927,Dolly Parton
5927,Patrick Williams (composer)
5938,Johnny Mandel
5941,John Powell (film composer)
5942,John Debney
5943,Alan Silvestri
5944,Jerry Goldsmith
5945,Rolfe Kent
5952,Howard Shore
5954,Terence Blanchard
5955,Mychael Danna
5956,Howard Shore
5957,John Powell (composer)
5959,Cliff Martinez
5961,Brad Fiedel
5962,Graeme Revell
5963,Alex North
5965,Howard Blake
5968,Gary Chang
5969,Cliff Eidelman
5970,James Newton Howard
5974,Miklós Rózsa
5975,Nino Rota
5988,Tony Banks (musician)
5989,John Williams
5990,Nicola Piovani
5991,Danny Elfman
5991,John Kander
5991,Steve Bartek
5992,Philip Glass
5993,Dan Jones (composer)
5994,Rachel Portman
5995,Wojciech Kilar
5999,Frederic Talgorn
6001,Robbie Robertson
6002,Jim O'Rourke (musician)
6003,Alex Wurman
6006,Christophe Beck
6012,Mark Mothersbaugh
6013,Trevor Rabin
6014,Randy Edelman
6020,Max Steiner
6020,Roy Webb
6027,Mason Daring
6027,Sarah Class
6030,Joseph J. Lilley
6031,Frank Skinner (composer)
6031,Henry Mancini
6031,Sammy Fain
6033,John Du Prez
6035,Mohamed Ygerbuchen
6035,Vincent Scotto
6036,Jan Hammer
6039,John Morris (composer)
6039,Stevie Wonder
6040,Brian Tyler (composer)
6041,Armand Amar
6044,Stanley Myers
6049,Rachel Portman
6051,Desmond Dekker
6051,Jimmy Cliff
6051,The Maytals
6051,The Slickers
6055,Terence Blanchard
6058,Shirley Walker
6059,Klaus Badelt
6060,David Carbonara
6062,Miriam Cutler
6063,Jaye Barnes Luckett
6064,Hugo Friedhofer
6067,Damon Albarn
6078,Maurice Jarre
6090,Ralph Burns
6093,Jimmy Webb
6100,Felix Mendelsohn
6101,Vangelis
6104,Eric Idle
6104,John Du Prez
6104,Michael Palin
6104,Neil Innes
6104,Ray Cooper
6104,Terry Gilliam
6104,Terry Jones
6111,Paul Hoffert
6124,Ken Sutherland
6143,Henry Mancini
6153,Charles Fox (composer)
6153,John M. Keane (musician)
6153,Miles Goodman
6153,Tom Keane
6155,David Newman (composer)
6156,Randy Edelman
6157,Graeme Revell
6158,Joel McNeely
6162,Arvo Pärt
6166,Jerry Goldsmith
6169,Georges Delerue
6170,Carmine Coppola
6178,Jerry Goldsmith
6181,Bronisław Kaper
6182,Frank De Vol
6183,Frank De Vol
6184,John Phillips (musician)
6184,Stomu Yamashta
6185,Terence Blanchard
6186,John Frizzell (composer)
6186,Randy Edelman
6188,Theodore Shapiro (composer)
6196,Dame Grease
6196,John Frizzell (composer)
6197,Howard Shore
6201,Stephen Oliver (composer)
6203,John Morris (composer)
6204,Cliff Eidelman
6212,Lalo Schifrin
6213,Hans Zimmer
6215,Craig Wedren
6217,Barb Morrison
6218,Craig Pruess
6219,Brian Tyler (composer)
6220,Shirley Walker
6222,Nathan Larson (musician)
6223,Billy Corgan
6225,Miklós Rózsa
6228,Friedrich Hollaender
6232,John Barry (composer)
6234,Richard Rodney Bennett
6237,Glenn Miller
6237,Henry Mancini
6238,Hans Zimmer
6239,Bernard Herrmann
6244,L. Subramaniam
6245,Cy Coleman
6245,Dorothy Fields
6246,David Newman (composer)
6249,Robert Folk
6250,James Newton Howard
6251,Carly Simon
6252,Theodore Shapiro (composer)
6263,Klaus Badelt
6264,Christopher Young
6265,DJ Quik
6265,Marcus Miller
6266,Rupert Gregson-Williams
6267,Luis Enríquez Bacalov
6268,Brad Jones (musician)
6268,Roy Nathanson
6273,George Antheil
6279,Elliot Goldenthal
6280,Anne Dudley
6281,Harry Gregson-Williams
6285,Mark Oliver Everett
6287,Teddy Castellucci
6289,Joel McNeely
6290,Rob Zombie
6290,Scott Humphrey
6294,Éric Serra
6296,Christopher Guest
6297,Joel McNeely
6298,John Debney
6298,John Van Tongeren
6301,Jerry Fielding
6302,Albert Glasser
6305,Bernard Herrmann
6308,Elmer Bernstein
6310,Georges Delerue
6313,Jack Elliott (composer)
6314,David Newman (composer)
6315,James Newton Howard
6316,Charlie Smalls
6320,Marc Shaiman
6322,Christophe Beck
6323,Alan Silvestri
6324,Moose Charlap
6324,Paul Grabowsky
6330,Terence Blanchard
6332,Cliff Eidelman
6334,Adam Gorgoni
6335,Alberto Iglesias
6335,Madredeus
6335,Yul Anderson
6337,Startled Insects
6338,David Newman (composer)
6341,Elvis Costello
6345,Edward Kleban
6345,Marvin Hamlisch
6347,Arthur Baker (musician)
6347,Harry Belafonte
6358,André Previn
6358,Cole Porter
6358,Conrad Salinger
6358,Saul Chaplin
6365,Don Davis (composer)
6367,Marc Shaiman
6368,Robert Drasnin
6368,Stereo Total
6371,Shinji Miyazaki
6371,Yasuhiro Kobayashi
6373,John Debney
6374,James S. Levine
6374,Klaus Badelt
6377,Thomas Newman
6378,John Powell (composer)
6379,Elia Cmiral
6380,Andrea Morricone
6385,Lisa Gerrard
6386,Alfred Newman (composer)
6390,Cole Porter
6390,Conrad Salinger
6402,Paul Grabowsky
6405,Clifton Parker
6410,Norman Whitfield
6412,Frank Skinner (composer)
6415,Nicola Piovani
6417,Craig Safan
6422,Frank Skinner (composer)
6424,Elmer Bernstein
6427,Johnny Douglas (conductor)
6428,Ennio Morricone
6436,Carter Burwell
6448,DeVol
6449,Elmer Bernstein
6453,John D. H. Greenwood
6454,Philippe Sarde
6461,Dimitri Tiomkin
6464,Stewart Copeland
6466,L. Subramaniam
6476,Alan Silvestri
6477,Alfred Newman (composer)
6480,Elmer Bernstein
6483,Greg Siff
6483,Michael Wandmacher
6484,Alex Wurman
6502,John Murphy (composer)
6503,Edward Shearmur
6515,Alfred Newman (composer)
6516,Alfred Newman (composer)
6517,Elmer Bernstein
6523,Jerry Goldsmith
6527,Victor Young
6528,John Addison
6534,Danny Elfman
6536,Harry Gregson-Williams
6537,Marco Beltrami
6538,Philippe Rombi
6539,Klaus Badelt
6545,Dario Marianelli
6548,Trevor Rabin
6549,David Kitay
6550,Edward Shearmur
6552,Nathan Larson (musician)
6554,Andrew Lancaster
6554,Antony Partos
6554,David McCormack
6554,Katie Noonan
6557,Mark Snow
6558,Georges Delerue
6559,John Debney
6560,Paul Zaza
6561,Edwin Astley
6565,Randy Newman
6566,Robert Rodriguez
6567,David Holmes (musician)
6568,Stephen Trask
6572,John Frizzell (composer)
6573,Carlo Rustichelli
6574,Philippe Sarde
6579,Raghav Sachar
6581,Miklós Rózsa
6582,Craig Safan
6587,John Powell (composer)
6591,Craig Armstrong (composer)
6593,Rolfe Kent
6595,Elliot Goldenthal
6603,Miklós Rózsa
6611,Alessandro Cicognini
6612,Jay Ungar
6612,Molly Mason
6614,James Horner
6615,Graeme Revell
6616,Ralph Sall
