movieId,value
6428,Clint Eastwood
6428,Shirley MacLaine
6429,Dan Duryea
6429,James Stewart
6429,Shelley Winters
6429,Stephen McNally
6436,Ellen Barkin
6436,Leonardo DiCaprio
6436,Robert De Niro
6448,Barrie Chase
6448,Christian Marquand
6448,Dan Duryea
6448,Ernest Borgnine
6448,George Kennedy
6448,Hardy Kruger
6448,Ian Bannen
6448,James Stewart
6448,Peter Finch
6448,Richard Attenborough
6448,Ronald Fraser (actor)
6449,Joanne Woodward
6449,Myrna Loy
6449,Paul Newman
6454,Armin Mueller-Stahl
6454,Frederic Forrest
6454,Jessica Lange
6454,Lukas Haas
6461,Audie Murphy
6461,Audrey Hepburn
6461,Burt Lancaster
6464,Abe Vigoda
6464,Kel Mitchell
6464,Kenan Thompson
6466,Charles S. Dutton
6466,Denzel Washington
6466,Joe Seneca
6466,Roshan Seth
6466,Sarita Choudhury
6466,Sharmila Tagore
6476,Bob Hoskins
6476,Corbin Bernsen
6476,Greta Scacchi
6476,Joanne Whalley
6476,Tom Berenger
6477,Charles Bickford
6477,Gladys Cooper
6477,Jennifer Jones
6477,Lee J. Cobb
6477,Vincent Price
6477,William Eythe
6480,Beatrice Lillie
6480,Carol Channing
6480,James Fox
6480,John Gavin
6480,Julie Andrews
6480,Mary Tyler Moore
6482,Cheri Oteri
6482,Derek Richardson (actor)
6482,Elden Henson
6482,Eric Christian Olsen
6482,Eugene Levy
6482,Luis Guzmán
6482,Mimi Rogers
6482,William Lee Scott
6483,Justin Guarini
6483,Kelly Clarkson
6484,Bruce Greenwood
6484,Dwight Yoakam
6484,Harrison Ford
6484,Isaiah Washington
6484,Josh Hartnett
6484,Keith David
6484,Lena Olin
6484,Lolita Davidovich
6484,Martin Landau
6484,Master P
6502,Brendan Gleeson
6502,Christopher Eccleston
6502,Cillian Murphy
6502,Megan Burns
6502,Naomie Harris
6503,Bernie Mac
6503,Cameron Diaz
6503,Crispin Glover
6503,Demi Moore
6503,Drew Barrymore
6503,Justin Theroux
6503,Lucy Liu
6503,Robert Patrick
6515,Barton MacLane
6515,Henry Fonda
6515,Sylvia Sidney
6516,Helen Hayes
6516,Ingrid Bergman
6516,Yul Brynner
6517,Bruce Boxleitner
6517,John Goodman
6517,Kelly McGillis
6517,Trini Alvarado
6523,Dennis Haysbert
6523,Ken Takakura
6523,Tom Selleck
6527,Eleanor Parker
6527,Janet Leigh
6527,Mel Ferrer
6527,Stewart Granger
6528,Billie Whitelaw
6528,Donald Sutherland
6528,Ewa Aulin
6528,Gene Wilder
6528,Hugh Griffith
6528,Jack MacGowran
6528,Orson Welles
6528,Victor Spinetti
6534,Eric Bana
6534,Jennifer Connelly
6534,Josh Lucas
6534,Nick Nolte
6534,Sam Elliott
6536,Brad Pitt
6536,Catherine Zeta-Jones
6536,Joseph Fiennes
6536,Michelle Pfeiffer
6537,Arnold Schwarzenegger
6537,Claire Danes
6537,Kristanna Loken
6537,Nick Stahl
6539,Geoffrey Rush
6539,Johnny Depp
6539,Jonathan Pryce
6539,Keira Knightley
6539,Orlando Bloom
6547,Anthony Edwards (actor)
6547,Claire Forlani
6547,Daryl Hannah
6547,James Woods
6547,Kyle MacLachlan
6547,Mark Polish
6547,Nick Nolte
6547,Peter Coyote
6548,Gabrielle Union
6548,Joe Pantoliano
6548,Jordi Mollà
6548,Martin Lawrence
6548,Peter Stormare
6548,Theresa Randle
6548,Will Smith
6549,Alexandra Holden
6549,Allison Janney
6549,Dylan Baker
6549,Mandy Moore
6549,Peter Gallagher
6549,Trent Ford
6550,Ben Miller
6550,John Malkovich
6550,Natalie Imbruglia
6550,Rowan Atkinson
6551,Devon Gummersall
6551,Dylan Bruno
6551,Gina Philips
6551,John Savage (actor)
6551,Johnny Whitworth
6551,Steve Van Wormer
6552,Audrey Tautou
6552,Benedict Wong
6552,Chiwetel Ejiofor
6552,Sergi López (actor)
6552,Sophie Okonedo
6552,Zlatko Buric
6554,Kick Gurry
6554,Maya Stange
6554,Pia Miranda
6554,Russell Dykstra
6557,Helen Shaver
6557,John C. McGinley
6557,Peter Boyle
6557,Wil Horneff
6558,Alisan Porter
6558,Jim Belushi
6558,Kelly Lynch
6559,Ed O'Neill
6559,Rick Moranis
6560,Dan Aykroyd
6560,Dom DeLuise
6560,Gene Hackman
6560,Ronny Cox
6561,Jean Seberg
6561,Peter Sellers
6561,William Hartnell
6565,Chris Cooper
6565,Elizabeth Banks
6565,Gary Stevens (jockey)
6565,Jeff Bridges
6565,Tobey Maguire
6565,William H. Macy
6566,Alexa PenaVega
6566,Antonio Banderas
6566,Carla Gugino
6566,Daryl Sabara
6566,Elijah Wood
6566,Holland Taylor
6566,Mike Judge
6566,Ricardo Montalbán
6566,Sylvester Stallone
6567,Anna Paquin
6567,Dean Stockwell
6567,Ed Harris
6567,Joaquin Phoenix
6567,Scott Glenn
6568,Anna Kendrick
6568,Don Dixon (musician)
6568,Robin de Jesús
6572,Alicia Silverstone
6572,John Cleese
6572,Paulo Costanzo
6572,Rachael Leigh Cook
6572,Woody Harrelson
6573,Jack Lemmon
6573,Juliet Mills
6574,Gregory Hines
6574,Renée Soutendijk
6579,Esha Deol
6579,Neetu Chandra
6579,Paresh Rawal
6579,Sameera Reddy
6579,Sunil Shetty
6579,Tanishaa Mukerji
6579,Tushar Kapoor
6579,Upen Patel
6581,Christopher Lee
6581,Colin Blakely
6581,Geneviève Page
6581,Robert Stephens
6582,Charles Cioffi
6582,Fred Ward
6582,George Coe
6582,J. A. Preston
6582,Joel Grey
6582,Kate Mulgrew
6582,Wilford Brimley
6587,Ben Affleck
6587,Jennifer Lopez
6587,Justin Bartha
6591,Anne-Marie Duff
6591,Dorothy Duffy
6591,Eileen Walsh
6591,Geraldine McEwan
6591,Nora Jane Noone
6592,Campbell Scott
6592,Denis Leary
6592,Hope Davis
6593,Chad Michael Murray
6593,Harold Gould
6593,Jamie Lee Curtis
6593,Lindsay Lohan
6593,Mark Harmon
6595,Brian Van Holt
6595,Colin Farrell
6595,Jeremy Renner
6595,Josh Charles
6595,LL Cool J
6595,Michelle Rodriguez
6595,Olivier Martinez
6595,Samuel L. Jackson
6603,Edmond O'Brien
6603,Ronald Colman
6603,Signe Hasso
6611,Carlo Battisti
6611,Lina Gennari
6611,Maria-Pia Casilio
6611,Memmo Carotenuto
6614,Joan Plowright
6614,Keanu Reeves
6614,Kevin Kline
6614,River Phoenix
6614,Tracey Ullman
6614,William Hurt
6615,Chris Marquette
6615,Jason Ritter
6615,Kelly Rowland
6615,Lochlyn Munro
6615,Monica Keena
6615,Robert Englund
6616,Adam Brody
6616,Jennifer Morrison
6616,Joey Kern
6616,Mike Vogel
6616,Vince Vieluf
6620,Hope Davis
6620,Judah Friedlander
6620,Paul Giamatti
6624,Angie Harmon
6624,Arnold Vosloo
6624,Cynthia Stevenson
6624,Frankie Muniz
6624,Hilary Duff
6624,Ian McShane
6624,Keith David
6625,Christopher Lloyd
6625,Jonathan Jackson (actor)
6625,M. Emmet Walsh
6625,Wendy Makkena
6629,Carolyn Jones
6629,Frank Lovejoy
6629,Paul Picerni
6629,Phyllis Kirk
6629,Vincent Price
6631,Ally Sheedy
6631,Frederic Lehne
6631,Lance Henriksen
6631,Robert Costanzo
6638,Cameron Dye
6638,Colleen Camp
6638,Deborah Foreman
6638,E. G. Daily
6638,Frederic Forrest
6638,Lee Purcell
6638,Michael Bowen (actor)
6638,Michelle Meyrink
6638,Nicolas Cage
6638,Richard Sanders (actor)
6639,Alan Arkin
6639,Audrey Hepburn
6639,Efrem Zimbalist Jr.
6639,Richard Crenna
6645,Don Pedro Colley
6645,Donald Pleasence
6645,Ian Wolfe
6645,Maggie McOmie
6645,Robert Duvall
6650,Alec Guinness
6650,Dennis Price
6650,Joan Greenwood
6650,Valerie Hobson
6656,John Agar
6656,John Hoyt
6656,June Kenney
6658,Bo Derek
6658,Dudley Moore
6658,Julie Andrews
6658,Robert Webber
6659,Finn Carter
6659,Fred Ward
6659,Kevin Bacon
6659,Michael Gross (actor)
6659,Reba McEntire
6660,Albert Bassermann
6660,Anton Walbrook
6660,Esmond Knight
6660,Ludmilla Tchérina
6660,Léonide Massine
6660,Marius Goring
6660,Moira Shearer
6660,Robert Helpmann
6662,Capucine
6662,Claudia Cardinale
6662,David Niven
6662,Peter Sellers
6662,Robert Wagner
6663,Colin Blakely
6663,Herbert Lom
6663,Leonard Rossiter
6663,Lesley-Anne Down
6663,Peter Sellers
6664,Alyssa Milano
6664,Arnold Schwarzenegger
6664,Rae Dawn Chong
6665,Donald Pleasence
6665,Frank Langella
6665,Kate Nelligan
6665,Laurence Olivier
6669,Takashi Shimura
6670,Cary Elwes
6670,DJ Qualls
6670,Donal Logue
6670,Michael Rapaport
6670,Natasha Lyonne
6671,Kerry Fox
6678,Aidan Quinn
6678,Elizabeth McGovern
6678,Faye Dunaway
6678,Natasha Richardson
6678,Robert Duvall
6678,Victoria Tennant
6679,Bruce Perens
6679,Eric S. Raymond
6679,Linus Torvalds
6679,Richard Stallman
6686,Anthony Wong (Hong Kong actor)
6686,Christy Chung
6686,Claire Forlani
6686,Jackie Chan
6686,John Rhys-Davies
6686,Julian Sands
6686,Lee Evans (comedian)
6687,Andy Richter
6687,Ashton Kutcher
6687,Jeffrey Tambor
6687,Molly Shannon
6687,Tara Reid
6687,Terence Stamp
6689,Amy Smart
6689,Elden Henson
6689,Kathleen Quinlan
6689,Shia LaBeouf
6689,Shiri Appleby
6689,William Sadler (actor)
6691,David Wenham
6691,Joseph Fiennes
6695,Billy Aaron Brown
6695,Eric Nenninger
6695,Jonathan Breck
6695,Nicki Aycox
6695,Ray Wise
6696,Lisa Ray
6696,Moushumi Chatterjee
6696,Rahul Khanna
6699,Andrew Shim
6699,Kathy Burke
6699,Rhys Ifans
6699,Ricky Tomlinson
6699,Robert Carlyle
6699,Shirley Henderson
6702,Alyssa Milano
6702,Craig Bierko
6702,David Spade
6702,Jon Lovitz
6702,Mary McCormack
6702,Rob Reiner
6705,Chloë Sevigny
6705,Diana Scarwid
6705,Dylan McDermott
6705,Macaulay Culkin
6705,Marilyn Manson
6705,Natasha Lyonne
6705,Seth Green
6705,Wilmer Valderrama
6705,Wilson Cruz
6706,Birgit Minichmayr
6706,Harvey Keitel
6706,Moritz Bleibtreu
6706,Oleg Tabakov
6706,R. Lee Ermey
6706,Stellan Skarsgård
6706,Ulrich Tukur
6707,Arie Verveen
6707,Cerina Vincent
6707,Giuseppe Andrews
6707,Joey Kern
6707,Jordan Ladd
6707,Rider Strong
6708,Alison Lohman
6708,Bruce McGill
6708,Nicolas Cage
6708,Sam Rockwell
6709,Antonio Banderas
6709,Cheech Marin
6709,Danny Trejo
6709,Enrique Iglesias
6709,Eva Mendes
6709,Johnny Depp
6709,Marco Leonardi
6709,Mickey Rourke
6709,Rubén Blades
6709,Salma Hayek
6709,Willem Dafoe
6710,Adrien Brody
6710,Illeana Douglas
6710,Jared Harris
6710,Jessica Walter
6710,Milla Jovovich
6710,Ron Leibman
6710,Vera Farmiga
6711,Anna Faris
6711,Bill Murray
6711,Giovanni Ribisi
6711,Scarlett Johansson
6715,Ami Dolenz
6715,Garrett Morris
6715,Karen Black
6715,Peter DeLuise
6718,Anthony Edwards (actor)
6718,Linda Fiorentino
6720,Bruce Boxleitner
6720,Christian Slater
6720,Milla Jovovich
6720,Tony Goldwyn
6731,Jarlath Conroy
6731,Joseph Pilato
6731,Lori Cardille
6731,Richard Liberty
6731,Terry Alexander (actor)
6744,Cleavon Little
6744,Jim Carrey
6744,Karen Kopins
6744,Lauren Hutton
6746,Don Scardino
6746,Jean Sullivan
6746,Patricia Pearcy
6746,William Newman (actor)
6748,Art Hindle
6748,Henry Beckman
6748,Oliver Reed
6748,Samantha Eggar
6748,Susan Hogan (actor)
6750,Christina Ricci
6750,Danny DeVito
6750,Erica Leerhsen
6750,Jason Biggs
6750,Jimmy Fallon
6750,KaDee Strickland
6750,Stockard Channing
6750,Woody Allen
6752,Beyoncé
6752,Cuba Gooding Jr.
6752,Latanya Richardson
6752,Lou Myers
6752,Melba Moore
6752,Mike Epps
6752,Wendell Pierce
6753,Haley Joel Osment
6753,Kyra Sedgwick
6753,Michael Caine
6753,Nicky Katt
6753,Robert Duvall
6754,Bill Nighy
6754,Erwin Leder
6754,Kate Beckinsale
6754,Michael Sheen
6754,Scott Speedman
6754,Shane Brolly
6760,Nabil Elouahabi
6763,Ben Stiller
6763,Drew Barrymore
6763,Eileen Essell
6763,Harvey Fierstein
6763,James Remar
6763,Justin Theroux
6764,Christopher Walken
6764,Dwayne Johnson
6764,Ewen Bremner
6764,Rosario Dawson
6764,Seann William Scott
6764,William Lucking
6765,Diane Lane
6765,Lindsay Duncan
6765,Raoul Bova
6765,Sandra Oh
6768,Alfred Molina
6768,Claire Cox
6768,Jonathan Firth
6768,Joseph Fiennes
6768,Peter Ustinov
6769,Claudia Ferri
6769,Ginette Reno
6769,Luke Kirby (actor)
6769,Mary Walsh (actress)
6769,Paul Sorvino
6769,Peter Miller (actor)
6774,Debbie Harry
6774,Jack Creley
6774,James Woods
6774,Leslie Carlson
6774,Peter Dvorsky (actor)
6774,Sonja Smits
6780,Stephen Hawking
6782,Kari Väänänen
6782,Mato Valtonen
6782,Matti Pellonpää
6782,Nicky Tesco
6782,Sakari Kuosmanen
6785,Howard Keel
6785,Jane Powell
6785,"Jeff Richards (actor, born 1924)"
6785,Russ Tamblyn
6785,Tommy Rall
6786,Raul Julia
6786,Sônia Braga
6786,William Hurt
6787,Dustin Hoffman
6787,Hal Holbrook
6787,Jack Warden
6787,Jason Robards
6787,Martin Balsam
6787,Robert Redford
6788,Aida Turturro
6788,Geena Davis
6788,James Gandolfini
6788,Philip Bosco
6788,Stephen Rea
6790,Małgorzata Foremniak
6793,Bonnie Hunt
6793,Charles Grodin
6793,Dean Jones (actor)
6793,Oliver Platt
6793,Stanley Tucci
6794,Bonnie Hunt
6794,Charles Grodin
6794,Chris Penn
6794,Debi Mazar
6797,Annette Bening
6797,Ben Kingsley
6797,Elliott Gould
6797,Harvey Keitel
6797,Joe Mantegna
6797,Warren Beatty
6798,Jodie Foster
6798,John Cassisi
6798,Scott Baio
6800,Brigitte Nielsen
6800,Reni Santoni
6800,Sylvester Stallone
6804,Brion James
6804,Bruce Campbell
6804,Edward R. Pressman
6804,Louise Lasser
6804,Paul L. Smith
6804,Reed Birney
6804,Sheree J. Wilson
6807,Eric Idle
6807,Graham Chapman
6807,John Cleese
6807,Michael Palin
6807,Terry Gilliam
6807,Terry Jones
6808,Clint Eastwood
6808,Mary Ure
6808,Michael Hordern
6808,Patrick Wymark
6808,Richard Burton
6810,Elizabeth Lawrence (actress)
6810,Julia Roberts
6810,Kevin Anderson (actor)
6810,Patrick Bergin
6811,Chris Young (actor)
6811,David Spade
6811,Jeremy Piven
6811,Jessica Walter
6811,Megan Ward
6812,Charlie Sheen
6812,Clint Eastwood
6812,Raul Julia
6812,Sônia Braga
6814,Burt Reynolds
6814,Clint Eastwood
6814,Irene Cara
6814,Jane Alexander
6814,Madeline Kahn
6814,Richard Roundtree
6814,Rip Torn
6814,Tony Lo Bianco
6816,Anne Ryan (actress)
6816,Casey Siemaszko
6816,Jeffrey Tambor
6816,John P. Ryan (actor)
6816,Philip Baker Hall
6816,Richard Tyson
6816,Stacey Glick
6817,Alun Armstrong (actor)
6817,Clint Eastwood
6817,George Dzundza
6817,Jeff Fahey
6817,Marisa Berenson
6820,Emily Perkins
6820,Katharine Isabelle
6820,Kris Lemche
6820,Mimi Rogers
6821,Bo Hopkins
6821,Candy Clark
6821,Charles Martin Smith
6821,Cindy Williams
6821,Mackenzie Phillips
6821,Paul Le Mat
6821,Ron Howard
6827,Charles Rocket
6827,Dave Foley
6827,Julia Sweeney
6832,Annette Bening
6832,Harrison Ford
6836,Douglas Kennedy (actor)
6836,Ivan Triesault
6836,James Griffith
6836,Marguerite Chapman
6837,Charles Boyer
6837,Irene Dunne
6837,Maria Ouspenskaya
6849,Albert Finney
6849,Alec Guinness
6849,Edith Evans
6849,Kenneth More
6849,Laurence Naismith
6849,Michael Medwin
6850,Debra Winger
6850,Liam Neeson
6850,Lolita Davidovich
6850,Lukas Haas
6850,Steve Martin
6853,John Dye
6853,Kathleen Wilhoite
6853,Kim Delaney
6853,Miles O'Keeffe
6853,Morgan Fairchild
6860,Anthony Quinn
6860,Christian Slater
6860,Costas Mandylor
6860,F. Murray Abraham
6860,Lara Flynn Boyle
6860,Michael Gambon
6860,Patrick Dempsey
6860,Richard Grieco
6862,Dean Cain
6862,Denzel Washington
6862,Eva Mendes
6862,Sanaa Lathan
6867,Bobby Cannavale
6867,Michelle Williams (actress)
6867,Patricia Clarkson
6867,Paul Benjamin
6867,Peter Dinklage
6867,Raven Goodwin
6868,Dylan McDermott
6868,Josh Lucas
6868,Kate Bosworth
6868,Lisa Kudrow
6868,Val Kilmer
6870,Kevin Bacon
6870,Laura Linney
6870,Laurence Fishburne
6870,Marcia Gay Harden
6870,Sean Penn
6870,Tim Robbins
6873,Billy Bob Thornton
6873,Catherine Zeta-Jones
6873,Cedric the Entertainer
6873,Edward Herrmann
6873,Geoffrey Rush
6873,George Clooney
6873,Richard Jenkins
6880,Eric Balfour
6880,Erica Leerhsen
6880,Jessica Biel
6880,Jonathan Tucker
6880,Mike Vogel
6880,R. Lee Ermey
6883,Blythe Danner
6883,Daniel Craig
6883,Gwyneth Paltrow
6883,Jared Harris
6883,Michael Gambon
6884,Amy Shiels
6884,Brenda Fricker
6884,Cate Blanchett
6884,Ciarán Hinds
6884,Gerard McSorley
6885,Jennifer Jason Leigh
6885,Kevin Bacon
6885,Mark Ruffalo
6885,Meg Ryan
6886,Angelina Jolie
6886,Clive Owen
6886,Linus Roache
6886,Noah Emmerich
6886,Teri Polo
6886,Yorick van Wageningen
6888,Anna Faris
6888,Anthony Anderson
6888,Camryn Manheim
6888,Charlie Sheen
6888,Denise Richards
6888,Eddie Griffin
6888,George Carlin
6888,Kevin Hart
6888,Leslie Nielsen
6888,Queen Latifah
6888,Regina Hall
6888,Simon Rex
6889,D.B. Sweeney
6889,Dave Thomas (actor)
6889,Jason Raize
6889,Jeremy Suarez
6889,Joaquin Phoenix
6889,Rick Moranis
6890,Alex Frost
6890,John Robinson (American actor)
6893,Benny Hill
6893,Maggie Blye
6893,Michael Caine
6893,Noël Coward
6893,Raf Vallone
6893,Rossano Brazzi
6893,Tony Beckley
6898,Martin Compston
6898,William Ruane (actor)
6899,Don Michael Paul
6899,Kathy Ireland
6899,Richard Haines
6899,Thom Mathews
6899,William R. Moses
6902,Amy Jo Johnson
6902,Amy Smart
6902,Ann-Margret
6902,Art Evans (actor)
6902,Chris Cooper
6902,Christopher Lloyd
6902,Gary Oldman
6902,James Marsden
6902,Michael J. Fox
6911,Bill Goodwin
6911,Evelyn Keyes
6911,Larry Parks
6911,William Demarest
6912,Fred Astaire
6912,Rita Hayworth
6912,Robert Benchley
6927,Anthony Hopkins
6927,Ed Harris
6927,Gary Sinise
6927,Nicole Kidman
6934,Carrie-Anne Moss
6934,Hugo Weaving
6934,Jada Pinkett Smith
6934,Keanu Reeves
6934,Laurence Fishburne
6936,Bob Newhart
6936,Ed Asner
6936,James Caan
6936,Mary Steenburgen
6936,Will Ferrell
6936,Zooey Deschanel
6942,Alan Rickman
6942,Bill Nighy
6942,Colin Firth
6942,Emma Thompson
6942,Hugh Grant
6942,Keira Knightley
6942,Laura Linney
6942,Liam Neeson
6942,Martine McCutcheon
6942,Rowan Atkinson
6944,BD Wong
6944,Diane Keaton
6944,George Newbern
6944,Kieran Culkin
6944,Kimberly Williams-Paisley
6944,Martin Short
6944,Steve Martin
6946,Bill Goldberg
6946,Brendan Fraser
6946,Heather Locklear
6946,Jenna Elfman
6946,Joan Cusack
6946,Joe Alaskey
6946,Steve Martin
6946,Timothy Dalton
6947,Paul Bettany
6947,Russell Crowe
6948,Tupac Shakur
6949,Adam Beach
6949,Brent Briscoe
6949,Bud Cort
6949,Daryl Hannah
6949,Gary Farmer
6949,Joey Lauren Adams
6949,Jon Favreau
6949,Jon Gries
6949,Kelsey Grammer
6949,Melora Walters
6949,Rachael Leigh Cook
6949,Sean Bean
6951,Alec Baldwin
6951,Dakota Fanning
6951,Kelly Preston
6951,Mike Myers
6951,Spencer Breslin
6952,Bernard Hill
6952,Charles S. Dutton
6952,Halle Berry
6952,John Carroll Lynch
6952,Penélope Cruz
6952,Robert Downey Jr.
6953,Benicio del Toro
6953,Charlotte Gainsbourg
6953,Melissa Leo
6953,Naomi Watts
6953,Sean Penn
6957,Bernie Mac
6957,Billy Bob Thornton
6957,Brett Kelly (actor)
6957,John Ritter
6957,Lauren Graham
6957,Lauren Tom
6957,Tony Cox (actor)
6958,Eddie Murphy
6958,Jennifer Tilly
6958,Marsha Thomason
6958,Terence Stamp
6958,Wallace Shawn
6959,Billy Connolly
6959,Frances O'Connor
6959,Gerard Butler
6959,Paul Walker
6966,Colin Friels
6966,Frances McDormand
6966,Larry Drake
6966,Liam Neeson
6967,Frederick Valk
6967,Mervyn Johns
6967,Michael Redgrave
6967,Roland Culver
6970,Katharine Hepburn
6970,Spencer Tracy
6973,Eric Roberts
6973,Keith David
6973,Kim Basinger
6973,Richard Gere
6973,Uma Thurman
6974,Bruno Kirby
6974,Frank Whaley
6974,Marlon Brando
6974,Matthew Broderick
6974,Penelope Ann Miller
6975,Arno Frisch
6975,Frank Giering
6975,Susanne Lothar
6975,Ulrich Mühe
6979,Ally Sheedy
6979,Dabney Coleman
6979,John Wood (English actor)
6979,Matthew Broderick
6984,Elizabeth Allan
6984,Ronald Colman
6986,Betty Bronson
6986,Carmel Myers
6986,Francis X. Bushman
6986,May McAvoy
6986,Ramon Novarro
6989,Brian Dennehy
6989,Ian Bannen
6989,Joanna Pacula
6989,Lee Marvin
6989,William Hurt
6992,Nicolas Cage
6992,Shirley MacLaine
6993,Barbara Hershey
6993,Carrie Fisher
6993,Daniel Stern (actor)
6993,Dianne Wiest
6993,Lloyd Nolan
6993,Maureen O'Sullivan
6993,Max Von Sydow
6993,Mia Farrow
6993,Michael Caine
6993,Woody Allen
6994,Annabella Sciorra
6994,James Woods
6994,Michael J. Fox
6994,Penny Marshall
6994,Stephen Lang
6996,Allan Rich
6996,Christopher Lambert
6996,John C. McGinley
6996,Michael Ironside
6996,Sean Connery
6996,Virginia Madsen
6997,Armand Assante
6997,Danny DeVito
6997,J. T. Walsh
6997,Jack Nicholson
6997,Robert Prosky
6998,Kathleen Turner
6998,Tommy Lee Jones
6999,Dana Delany
6999,Donald Moffat
6999,Goldie Hawn
6999,Julie Harris (American actress)
6999,Peter MacNicol
6999,Steve Martin
7000,Andie MacDowell
7000,Bruce Willis
7000,Danny Aiello
7000,Donald Burton
7000,James Coburn
7000,Richard E. Grant
7000,Sandra Bernhard
7001,Brooke Adams (actress)
7001,Donald Sutherland
7001,Jeff Goldblum
7001,Leonard Nimoy
7001,Veronica Cartwright
7004,Arnold Schwarzenegger
7004,Carroll Baker
7004,Cathy Moriarty
7004,Linda Hunt
7004,Pamela Reed
7004,Penelope Ann Miller
7004,Richard Tyson
7007,Bruce Willis
7007,Chelsea Field
7007,Damon Wayans
7007,Danielle Harris
7007,Noble Willingham
7007,Taylor Negron
7009,Nick Nolte
7009,Peter Ustinov
7009,Susan Sarandon
7009,Zack O'Malley Greenburg
7012,Hart Bochner
7012,Jim Belushi
7012,Jon Lovitz
7012,Linda Hamilton
7012,Michael Caine
7013,Billy Chapin
7013,Lillian Gish
7013,Robert Mitchum
7013,Shelley Winters
7015,Ally Sheedy
7015,Anthony Quinn
7015,Jim Belushi
7015,John Candy
7015,Kevin Dunn
7015,Maureen O'Hara
7016,David Mendenhall
7016,Robert Loggia
7016,Susan Blakely
7016,Sylvester Stallone
7017,Bruce Payne
7017,Tom Sizemore
7017,Wesley Snipes
7018,Bonnie Bedelia
7018,Brian Dennehy
7018,Greta Scacchi
7018,Harrison Ford
7018,Paul Winfield
7018,Raul Julia
7019,Helen Hunt
7019,Matthew Broderick
7020,Geneviève Picot
7020,Hugo Weaving
7020,Russell Crowe
7025,Arye Gross
7025,Ethan Hawke
7025,Frank Whaley
7025,Gary Sinise
7025,John C. McGinley
7025,Kevin Dillon
7025,Peter Berg
7026,Kirstie Alley
7026,Mark Harmon
7027,Brian Dennehy
7027,Danny Glover
7027,Jeff Goldblum
7027,John Cleese
7027,Kevin Costner
7027,Kevin Kline
7027,Linda Hunt
7027,Rosanna Arquette
7027,Scott Glenn
7028,Bill Murray
7028,Geena Davis
7028,Jason Robards
7028,Randy Quaid
7030,Adam Baldwin
7030,Elijah Wood
7030,John Heard (actor)
7030,Joseph Mazzello
7030,Lorraine Bracco
7031,Kim Basinger
7031,Terence Stamp
7031,Val Kilmer
7032,Anthony Quinn
7032,Kevin Costner
7032,Madeleine Stowe
7032,Sally Kirkland
7036,James Hampton (actor)
7036,Jay Tarses
7036,Jerry Levine
7036,Michael J. Fox
7036,Scott Paulin
7036,Susan Ursitti
7038,Amy Brenneman
7038,Calista Flockhart
7038,Cameron Diaz
7038,Glenn Close
7038,Holly Hunter
7038,Kathy Baker
7040,Darlanne Fluegel
7040,Dean Stockwell
7040,Debra Feuer
7040,John Pankow
7040,John Turturro
7040,Willem Dafoe
7040,William Petersen
7041,Dana Carvey
7041,Donald Moffat
7041,John Ashton (actor)
7041,Jon Lovitz
7041,Mädchen Amick
7041,Nicolas Cage
7041,Richard Jenkins
7044,Crispin Glover
7044,Diane Ladd
7044,Harry Dean Stanton
7044,Isabella Rossellini
7044,Laura Dern
7044,Nicolas Cage
7044,Willem Dafoe
7045,Anjelica Huston
7045,Mai Zetterling
7045,Rowan Atkinson
7046,Cher
7046,Jack Nicholson
7046,Michelle Pfeiffer
7046,Susan Sarandon
7046,Veronica Cartwright
7047,Ariane Koizumi
7047,John Lone
7047,Mickey Rourke
7048,Giancarlo Esposito
7048,John C. McGinley
7048,Kelly Preston
7048,Martin Lawrence
7048,Tim Robbins
7049,Dolores del Río
7049,Fred Astaire
7049,Gene Raymond
7049,Ginger Rogers
7050,Betty Grable
7050,Fred Astaire
7050,Ginger Rogers
7050,Randolph Scott
7052,Fredric March
7052,Katharine Hepburn
7053,Fred Astaire
7053,Ginger Rogers
7053,Irene Dunne
7053,Randolph Scott
7054,Elizabeth Taylor
7054,Janet Leigh
7054,June Allyson
7054,Margaret O'Brien
7054,Mary Astor
7054,Peter Lawford
7054,Rossano Brazzi
7055,Fred Astaire
7055,Ginger Rogers
7057,Anita Louise
7057,Dick Powell
7057,Frank McHugh
7057,Grant Mitchell (actor)
7057,Hobart Cavanaugh
7057,Hugh Herbert
7057,Ian Hunter (actor)
7057,James Cagney
7057,Jean Muir (actress)
7057,Joe E. Brown (comedian)
7057,Mickey Rooney
7057,Olivia de Havilland
7057,Ross Alexander
7057,Verree Teasdale
7057,Victor Jory
7058,Irene Dunne
7058,William Powell
7059,Angela Lansbury
7059,Anne Revere
7059,Donald Crisp
7059,Elizabeth Taylor
7059,Mickey Rooney
7059,Reginald Owen
7059,Terry Kilburn
7060,Barry Dennen
7060,Carl Anderson (singer)
7060,Ted Neeley
7060,Yvonne Elliman
7061,Bette Davis
7061,Cora Witherspoon
7061,George Brent
7061,Geraldine Fitzgerald
7061,Henry Travers
7061,Humphrey Bogart
7061,Ronald Reagan
7062,Burt Lancaster
7062,Edmond O'Brien
7062,Karl Malden
7062,Neville Brand
7062,Telly Savalas
7062,Thelma Ritter
7065,George Siegmann
7065,Henry B. Walthall
7065,Lillian Gish
7065,Mae Marsh
7065,Miriam Cooper
7065,Ralph Lewis (actor)
7065,Walter Long (actor)
7070,Joanne Dru
7070,John Wayne
7070,Montgomery Clift
7070,Walter Brennan
